"user","timestamp","x","y","z"
"Christina.Mitra@test.com","1655471492661","1.0","1.0","0.0"
"Edward.Lincoln@test.com","1655563912887","0.0","-1.0","-1.0"
"Christina.Huey@test.com","1655296571764","-1.0","-1.0","-1.0"
"Chris.Harris@test.com","1655562368724","0.0","1.0","-1.0"
"Jacob.Davis@test.com","1655562565701","-1.0","-1.0","-1.0"
"Edward.Hansen@test.com","1655561972888","0.0","1.0","-1.0"
"Santosh.Ahmed@test.com","1655564344761","0.0","1.0","0.0"
"Neeraj.Clark@test.com","1655563175082","1.0","0.0","-1.0"
"Sarah.Jefferson@test.com","1655564090238","1.0","-1.0","-1.0"
